country,tag,count,pct
GTM,Swift,28,0.18756698821007503
GTM,Tcl,2,0.01339764201500536
GTM,VB.NET,41,0.2746516613076099
GTM,VB6,2,0.01339764201500536
GTM,VBA,7,0.04689174705251876
GTM,VBScript,1,0.00669882100750268
GTM,XSLT,4,0.02679528403001072
GTM,iOS,106,0.710075026795284
GTM,iPhone,27,0.18086816720257234
GUF,Android,1,7.6923076923076925
GUF,C,3,23.076923076923077
GUF,Other,8,61.53846153846154
GUF,iOS,1,7.6923076923076925
GUM,C#,4,12.5
GUM,C++,1,3.125
GUM,HTML,1,3.125
GUM,Java,1,3.125
GUM,JavaScript,1,3.125
GUM,Mathematica,1,3.125
GUM,Other,17,53.125
GUM,PHP,3,9.375
GUM,Python,1,3.125
GUM,Ruby,1,3.125
GUM,SQL,1,3.125
GUY,ASP.NET,10,0.6105006105006106
GUY,AWK,71,4.334554334554334
GUY,ActionScript,2,0.1221001221001221
GUY,Android,3,0.18315018315018314
GUY,Bash,132,8.058608058608058
GUY,BlackBerry,1,0.06105006105006105
GUY,C,1,0.06105006105006105
GUY,C#,15,0.9157509157509157
GUY,C++,2,0.1221001221001221
GUY,CSS,90,5.4945054945054945
GUY,Flash,1,0.06105006105006105
GUY,HTML,96,5.86080586080586
GUY,Java,1,0.06105006105006105
GUY,JavaScript,78,4.761904761904762
GUY,Other,1034,63.12576312576313
GUY,PHP,12,0.7326007326007326
GUY,Perl,5,0.3052503052503053
GUY,Python,77,4.700854700854701
GUY,R,1,0.06105006105006105
GUY,SQL,2,0.1221001221001221
GUY,VB.NET,1,0.06105006105006105
GUY,VBA,1,0.06105006105006105
GUY,iOS,1,0.06105006105006105
GUY,iPhone,1,0.06105006105006105
HKG,ASP.NET,464,0.4787601762332718
HKG,AWK,11,0.011349917971047391
HKG,ActionScript,91,0.09389477594230114
HKG,Android,2028,2.0925121495712826
HKG,Assembly,47,0.04849510405811158
HKG,Bash,138,0.14238988000041272
HKG,BlackBerry,17,0.01754078231889142
HKG,C,914,0.9430750023215742
HKG,C#,2369,2.4443596066737516
HKG,C++,2257,2.3287968055139965
HKG,COBOL,5,0.00515905362320336
HKG,CSS,998,1.0297471031913905
HKG,CUDA,214,0.2208074950731038
HKG,Clojure,46,0.04746329333347091
HKG,CoffeeScript,9,0.009286296521766046
HKG,D,24,0.024763457391376125
HKG,Dart,27,0.027858889565298143
HKG,Delphi,48,0.04952691478275225
HKG,Erlang,13,0.013413539420328736
HKG,F#,176,0.18159868753675826
HKG,Flash,127,0.13103996202936533
HKG,Flex,68,0.07016312927556569
HKG,Fortran,7,0.007222675072484704
HKG,Go,80,0.08254485797125376
HKG,Groovy,21,0.02166802521745411
HKG,HTML,1511,1.5590660049320553
HKG,Haskell,169,0.17437601246427356
HKG,Java,3245,3.3482258014589803
HKG,JavaScript,3300,3.4049753913142173
HKG,Julia,28,0.028890700289938814
HKG,LaTeX,27,0.027858889565298143
HKG,Lisp,12,0.012381728695688063
HKG,Lua,22,0.022699835942094782
HKG,MATLAB,199,0.2053303342034937
HKG,Mathematica,20,0.02063621449281344
HKG,Objective-C,1592,1.6426426736279496
HKG,Other,65402,67.48248501294923
HKG,PHP,2590,2.6723897768193403
HKG,Pascal,2,0.0020636214492813438
HKG,Perl,104,0.10730831536262989
HKG,PowerShell,34,0.03508156463778284
HKG,Python,1356,1.399135342612751
HKG,R,604,0.6232136776829659
HKG,Ruby,811,0.8367984976835849
HKG,Rust,54,0.055717779130596286
HKG,SASS,17,0.01754078231889142
HKG,SQL,859,0.8863254124663372
HKG,SVG,45,0.04643148260883024
HKG,Scala,123,0.12691271913080265
HKG,Scheme,6,0.006190864347844031
HKG,Silverlight,31,0.03198613246386083
HKG,Smalltalk,1,0.0010318107246406719
HKG,Swift,474,0.48907828347967847
HKG,Tcl,11,0.011349917971047391
HKG,TypeScript,13,0.013413539420328736
HKG,VB.NET,121,0.1248490976815213
HKG,VB6,15,0.015477160869610079
HKG,VBA,182,0.18778955188460228
HKG,VBScript,23,0.023731646666735454
HKG,XSLT,20,0.02063621449281344
HKG,iOS,1725,1.779873500005159
HKG,iPhone,1970,2.0326671275421235
HND,ASP.NET,51,1.12707182320442
HND,Android,74,1.6353591160220995
HND,Bash,4,0.08839779005524862
HND,C,10,0.22099447513812154
HND,C#,140,3.0939226519337018
HND,C++,108,2.386740331491713
HND,CSS,67,1.4806629834254144
HND,CoffeeScript,1,0.022099447513812154
HND,Flash,1,0.022099447513812154
HND,Go,6,0.13259668508287292
HND,Groovy,1,0.022099447513812154
HND,HTML,84,1.856353591160221
HND,Java,297,6.56353591160221
HND,JavaScript,174,3.845303867403315
HND,Objective-C,18,0.39779005524861877
HND,Other,3125,69.06077348066299
HND,PHP,123,2.718232044198895
HND,Pascal,1,0.022099447513812154
HND,PowerShell,1,0.022099447513812154
HND,Python,60,1.3259668508287292
HND,R,8,0.17679558011049723
HND,Ruby,21,0.46408839779005523
HND,SQL,78,1.723756906077348
HND,SVG,5,0.11049723756906077
HND,Scala,3,0.06629834254143646
HND,Silverlight,1,0.022099447513812154
HND,TypeScript,2,0.04419889502762431
HND,VB.NET,23,0.5082872928176796
HND,VBA,4,0.08839779005524862
HND,iOS,21,0.46408839779005523
HND,iPhone,13,0.287292817679558
HRV,ASP.NET,844,0.7296304300842879
HRV,AWK,12,0.010373892370866653
HRV,ActionScript,68,0.0587853901015777
HRV,Android,1814,1.5681867300626755
HRV,Assembly,24,0.020747784741733305
HRV,Bash,95,0.08212664793602767
HRV,BlackBerry,5,0.004322455154527772
HRV,C,447,0.3864274908147828
HRV,C#,4461,3.856494488869678
HRV,C++,790,0.6829479144153879
HRV,COBOL,1,0.0008644910309055544
HRV,CSS,2792,2.4136589582883077
HRV,CUDA,14,0.012102874432677761
HRV,Clojure,63,0.05446293494704992
HRV,CoffeeScript,16,0.01383185649448887
HRV,D,5,0.004322455154527772
HRV,Dart,39,0.03371515020531662
HRV,Delphi,252,0.2178517397881997
HRV,Erlang,14,0.012102874432677761
HRV,F#,3,0.002593473092716663
HRV,Flash,75,0.06483682731791658
HRV,Flex,30,0.02593473092716663
HRV,Fortran,3,0.002593473092716663
HRV,Go,18,0.015560838556299979
HRV,Groovy,18,0.015560838556299979
HRV,HTML,3217,2.7810676464231685
HRV,Haskell,37,0.03198616814350551
HRV,Java,5097,4.40631078452561
HRV,JavaScript,5425,4.689863842662632
HRV,LaTeX,10,0.008644910309055544
HRV,Lisp,6,0.005186946185433326
HRV,Lua,9,0.007780419278149989
HRV,MATLAB,27,0.023341257834449968
HRV,Mathematica,10,0.008644910309055544
HRV,Objective-C,472,0.40803976658742164
HRV,Other,81059,70.07477847417333
HRV,PHP,3000,2.593473092716663
HRV,Pascal,4,0.0034579641236222175
HRV,Perl,42,0.036308623298033284
HRV,PowerShell,14,0.012102874432677761
HRV,Python,1253,1.0832072617246595
HRV,R,70,0.060514372163388806
HRV,Ruby,493,0.4261940782364383
HRV,Rust,12,0.010373892370866653
HRV,SASS,35,0.030257186081694403
HRV,SQL,1016,0.8783228874000433
HRV,SVG,73,0.06310784525610547
HRV,Scala,101,0.08731359412146099
HRV,Scheme,2,0.0017289820618111088
HRV,Silverlight,132,0.11411281607953318
HRV,Smalltalk,23,0.01988329371082775
HRV,Swift,177,0.15301491247028312
HRV,TypeScript,28,0.024205748865355523
HRV,VB.NET,321,0.2775016209206829
HRV,VB6,15,0.012967365463583316
HRV,VBA,35,0.030257186081694403
HRV,VBScript,12,0.010373892370866653
HRV,XSLT,35,0.030257186081694403
HRV,iOS,1009,0.8722714501837043
HRV,iPhone,501,0.43311000648368275
HTI,ASP.NET,7,0.6711409395973155
HTI,Android,9,0.862895493767977
HTI,C,2,0.19175455417066156
HTI,C#,12,1.1505273250239694
HTI,C++,6,0.5752636625119847
HTI,CSS,27,2.588686481303931
HTI,Flash,1,0.09587727708533078
HTI,HTML,44,4.218600191754554
HTI,Java,26,2.4928092042186
HTI,JavaScript,72,6.903163950143816
HTI,Other,678,65.00479386385426
HTI,PHP,89,8.533077660594438
HTI,Python,3,0.28763183125599234
HTI,Ruby,1,0.09587727708533078
HTI,SQL,60,5.752636625119846
HTI,SVG,2,0.19175455417066156
HTI,VB.NET,4,0.3835091083413231
HUN,ASP.NET,703,0.3928274073949899
HUN,AWK,235,0.13131499393715879
HUN,ActionScript,185,0.10337563352499735
HUN,Android,3889,2.1731234528579173
HUN,Assembly,71,0.03967389178526925
HUN,Bash,581,0.324655367989316
HUN,BlackBerry,16,0.008940595331891663
HUN,C,1050,0.5867265686553903
HUN,C#,4134,2.310026318877508
HUN,C++,3554,1.9859297380964356
HUN,COBOL,1,0.0005587872082432289
HUN,CSS,2032,1.135455607150241
HUN,CUDA,27,0.01508725462256718
HUN,Clojure,46,0.025704211579188528
HUN,CoffeeScript,23,0.012852105789594264
HUN,D,8,0.004470297665945831
HUN,Dart,32,0.017881190663783325
HUN,Delphi,203,0.11343380327337546
HUN,Erlang,160,0.08940595331891663
HUN,F#,105,0.05867265686553903
HUN,Flash,179,0.10002291027553797
HUN,Flex,162,0.09052352773540308
HUN,Fortran,9,0.00502908487418906
HUN,Go,890,0.4973206153364737
HUN,Groovy,43,0.024027849954458842
HUN,HTML,2806,1.5679569063305003
HUN,Haskell,145,0.0810241451952682
HUN,Java,9216,5.149782911169598
HUN,JavaScript,6004,3.354958398292346
HUN,Julia,4,0.0022351488329729156
HUN,LaTeX,29,0.01620482903905364
HUN,Lisp,39,0.021792701121485927
HUN,Lua,48,0.026821785995674988
HUN,MATLAB,112,0.06258416732324164
HUN,Objective-C,636,0.35538866444269357
HUN,Other,126242,70.5424147430417
HUN,PHP,6703,3.7455506568543635
HUN,Pascal,10,0.005587872082432289
HUN,Perl,195,0.10896350560742964
HUN,PowerShell,72,0.04023267899351248
HUN,Python,1698,0.9488206795970027
HUN,R,87,0.04861448711716091
HUN,Ruby,588,0.3285668784470186
HUN,Rust,9,0.00502908487418906
HUN,SASS,43,0.024027849954458842
HUN,SQL,2275,1.2712408987533457
HUN,SVG,60,0.03352723249459373
HUN,Scala,455,0.25424817975066916
HUN,Scheme,20,0.011175744164864578
HUN,Silverlight,124,0.06928961382216038
HUN,Smalltalk,3,0.0016763616247296867
HUN,Swift,298,0.1665185880564822
HUN,Tcl,4,0.0022351488329729156
HUN,TypeScript,119,0.06649567778094424
HUN,VB.NET,166,0.092758676568376
HUN,VB6,7,0.003911510457702602
HUN,VBA,270,0.1508725462256718
HUN,VBScript,17,0.00949938254013489
HUN,XSLT,72,0.04023267899351248
HUN,iOS,1478,0.8258874937834924
HUN,iPhone,567,0.3168323470739108
IDN,ASP.NET,871,0.6862212137685442
IDN,AWK,13,0.010242107668187226
IDN,ActionScript,135,0.10636034886194427
IDN,Android,4514,3.5563749241690106
IDN,Assembly,23,0.018120652028331245
IDN,Bash,127,0.10005751337382905
IDN,BlackBerry,111,0.08745184239759862
IDN,C,317,0.24974985621656542
IDN,C#,3567,2.810276773263372
IDN,C++,571,0.44986488296422356
IDN,COBOL,2,0.0015757088720288039
IDN,CSS,1908,1.503226263915479
IDN,CUDA,5,0.00393927218007201
IDN,Clojure,11,0.008666398796158421
IDN,CoffeeScript,14,0.011029962104201627
IDN,Dart,3,0.002363563308043206
IDN,Delphi,340,0.26787050824489667
IDN,Erlang,6,0.004727126616086412
IDN,F#,12,0.009454253232172824
IDN,Flash,114,0.08981540570564182
IDN,Flex,45,0.035453449620648086
IDN,Fortran,3,0.002363563308043206
IDN,Go,135,0.10636034886194427
IDN,Groovy,78,0.061452646009123355
IDN,HTML,2906,2.289504991057852
IDN,Haskell,9,0.007090689924129618
IDN,Java,3334,2.6267066896720164
IDN,JavaScript,4481,3.530375727780535
IDN,LaTeX,6,0.004727126616086412
IDN,Lisp,6,0.004727126616086412
IDN,Lua,10,0.00787854436014402
IDN,MATLAB,89,0.07011904480528178
IDN,Mathematica,2,0.0015757088720288039
IDN,Objective-C,353,0.2781126159130839
IDN,Other,86359,68.03832123976774
IDN,PHP,8136,6.409983691413174
IDN,Pascal,17,0.013393525412244834
IDN,Perl,48,0.037817012928691295
IDN,PowerShell,42,0.033089886312604885
IDN,Python,1662,1.309414072655936
IDN,R,51,0.0401805762367345
IDN,Ruby,945,0.7445224420336098
IDN,Rust,7,0.005514981052100814
IDN,SASS,24,0.018908506464345647
IDN,SQL,2943,2.318655605190385
IDN,SVG,34,0.026787050824489667
IDN,Scala,88,0.06933119036926737
IDN,Scheme,3,0.002363563308043206
IDN,Silverlight,63,0.04963482946890733
IDN,Smalltalk,2,0.0015757088720288039
IDN,Swift,333,0.26235552719279587
IDN,Tcl,4,0.0031514177440576077
IDN,TypeScript,7,0.005514981052100814
IDN,VB.NET,692,0.5451952697219662
IDN,VB6,38,0.029938468568547275
IDN,VBA,66,0.05199839277695053
IDN,VBScript,32,0.025211341952460862
IDN,XSLT,123,0.09690609562977144
IDN,iOS,800,0.6302835488115216
IDN,iPhone,287,0.22611422313613336
IMN,ASP.NET,26,1.8426647767540751
IMN,AWK,1,0.07087172218284904
IMN,ActionScript,1,0.07087172218284904
IMN,Android,8,0.5669737774627923
IMN,Bash,2,0.14174344436569808
IMN,C#,108,7.6541459957476965
IMN,C++,3,0.21261516654854712
IMN,CSS,27,1.9135364989369241
IMN,Clojure,2,0.14174344436569808
IMN,CoffeeScript,1,0.07087172218284904
IMN,Flash,1,0.07087172218284904
IMN,HTML,37,2.6222537207654146
IMN,Java,10,0.7087172218284904
IMN,JavaScript,80,5.669737774627923
IMN,Other,987,69.950389794472
IMN,PHP,55,3.8979447200566972
IMN,PowerShell,2,0.14174344436569808
IMN,Python,29,2.0552799433026223
IMN,Ruby,1,0.07087172218284904
IMN,SASS,1,0.07087172218284904
IMN,SQL,17,1.2048192771084338
IMN,VB.NET,6,0.42523033309709424
IMN,VBA,3,0.21261516654854712
IMN,VBScript,1,0.07087172218284904
IMN,iOS,2,0.14174344436569808
IND,ASP.NET,68520,1.1345112801251076
IND,AWK,3893,0.06445785775725399
IND,ActionScript,3772,0.06245441547915799
IND,Android,303503,5.025212741561742
IND,Assembly,763,0.012633276513944207
IND,Bash,11053,0.1830086570231
IND,BlackBerry,3592,0.0594740881233127
IND,C,39918,0.6609372632812908
IND,C#,137198,2.2716386253736793
IND,C++,41895,0.6936711920729915
IND,COBOL,83,0.001374262058528662
IND,CSS,94562,1.5656984190191245
IND,CUDA,307,0.005083113879136136
IND,Clojure,473,0.00783163799619346
IND,CoffeeScript,460,0.007616392131604633
IND,D,14,0.0002318032387879671
IND,Dart,103,0.0017054095425114721
IND,Delphi,818,0.013543932094896934
IND,Erlang,415,0.00687131029264331
IND,F#,106,0.0017550816651088937
IND,Flash,2994,0.049572778352226676
IND,Flex,3778,0.06255375972435283
IND,Fortran,113,0.0018709832845028773
IND,Go,958,0.015861964482776606
IND,Groovy,1681,0.027832946028755193
IND,HTML,144676,2.395454669634852
IND,Haskell,1198,0.019835734290570325
IND,Java,241102,3.9920160341611743
IND,JavaScript,246445,4.0804820845071825
IND,Julia,24,0.00039737698077937217
IND,LaTeX,112,0.0018544259103037367
IND,Lisp,180,0.0029803273558452912
IND,Lua,927,0.01534868588260325
IND,MATLAB,3768,0.06238818598236143
IND,Mathematica,26,0.0004304917291776532
IND,Objective-C,72492,1.2002771704440935
IND,Other,3962153,65.60284985524716
IND,PHP,198376,3.2845856641286972
IND,Pascal,42,0.0006954097163639013
IND,Perl,6101,0.10101653998895622
IND,PowerShell,2285,0.03783360004503606
IND,Python,63030,1.0436112957718262
IND,R,7879,0.13045555131502806
IND,Ruby,37061,0.6136328451943464
IND,Rust,76,0.0012583604391346785
IND,SASS,601,0.009950981893683444
IND,SQL,88449,1.4644831905397786
IND,SVG,1678,0.02778327390615777
IND,Scala,3678,0.06089802230443878
IND,Scheme,223,0.003692294446408333
IND,Silverlight,2934,0.04857933590027825
IND,Smalltalk,71,0.001175573568138976
IND,Swift,16390,0.2713753631239129
IND,Tcl,758,0.012550489642948505
IND,TypeScript,1129,0.01869327547082963
IND,VB.NET,10848,0.17961439531227621
IND,VB6,911,0.015083767895417002
IND,VBA,4667,0.07727326538738874
IND,VBScript,1075,0.017799177264076045
IND,XSLT,2067,0.03422409246962343
IND,iOS,118377,1.9600122855716557
IND,iPhone,76824,1.2720037154747703
IOT,Other,5,100.0
IRL,ASP.NET,2818,0.8892058363204928
IRL,AWK,66,0.02082597061644873
IRL,ActionScript,211,0.06657999697076791
IRL,Android,4459,1.4070151966476498
IRL,Assembly,69,0.021772605644469128
IRL,Bash,558,0.1760741152117938
IRL,BlackBerry,93,0.0293456858686323
IRL,C,1369,0.4319811177866411
IRL,C#,9777,3.085083556318473
IRL,C++,3355,1.0586535063361437
IRL,COBOL,26,0.00820417024284344
IRL,CSS,3668,1.1574190942596052
IRL,CUDA,22,0.0069419902054829105
IRL,Clojure,54,0.017039430504367143
IRL,CoffeeScript,60,0.018932700560407936
IRL,D,12,0.003786540112081587
IRL,Dart,18,0.005679810168122381
IRL,Delphi,254,0.0801484323723936
IRL,Erlang,44,0.013883980410965821
IRL,F#,99,0.031238955924673094
IRL,Flash,195,0.061531276821325795
IRL,Flex,287,0.09056141768061797
IRL,Fortran,11,0.0034709951027414553
IRL,Go,83,0.02619023577523098
IRL,Groovy,774,0.2442318372292624
IRL,HTML,5076,1.6017064674105115
IRL,Haskell,289,0.09119250769929822
IRL,Java,11068,3.492452163376584
IRL,JavaScript,9499,2.9973620437219166
IRL,Julia,2,0.0006310900186802645
IRL,LaTeX,30,0.009466350280203968
IRL,Lisp,20,0.006310900186802646
IRL,Lua,35,0.01104407532690463
IRL,MATLAB,251,0.0792017973443732
IRL,Mathematica,81,0.025559145756550713
IRL,Objective-C,2221,0.7008254657444338
IRL,Other,226902,71.59779370929469
IRL,PHP,7337,2.3151537335285504
IRL,Pascal,5,0.0015777250467006614
IRL,Perl,229,0.0722598071388903
IRL,PowerShell,205,0.06468672691472711
IRL,Python,9092,2.8689352249204827
IRL,R,539,0.17007876003433128
IRL,Ruby,2292,0.7232291614075832
IRL,Rust,44,0.013883980410965821
IRL,SASS,54,0.017039430504367143
IRL,SQL,2988,0.9428484879083152
IRL,SVG,160,0.050487201494421166
IRL,Scala,758,0.23918311707982026
IRL,Scheme,21,0.006626445196142778
IRL,Silverlight,192,0.060584641793305395
IRL,Smalltalk,2,0.0006310900186802645
IRL,Swift,595,0.18774928055737872
IRL,Tcl,93,0.0293456858686323
IRL,TypeScript,195,0.061531276821325795
IRL,VB.NET,806,0.2543292775281466
IRL,VB6,113,0.035656586055434945
IRL,VBA,1236,0.3900136315444035
IRL,VBScript,157,0.049540566466400766
IRL,XSLT,112,0.03534104104609481
IRL,iOS,3498,1.1037764426717827
IRL,iPhone,2333,0.7361665067905286
IRN,ASP.NET,5145,1.8301727725783559
IRN,AWK,32,0.011382998779884818
IRN,ActionScript,130,0.04624343254328207
IRN,Android,10008,3.560032868408977
IRN,Assembly,140,0.04980061966199608
IRN,Bash,224,0.07968099145919373
IRN,BlackBerry,4,0.0014228748474856023
IRN,C,990,0.3521615247526866
IRN,C#,16997,6.046150945678195
IRN,C++,4209,1.497220058266725
IRN,COBOL,1,0.00035571871187140057
IRN,CSS,5340,1.899537921393279
IRN,CUDA,37,0.013161592339241822
IRN,Clojure,7,0.002490030983099804
IRN,CoffeeScript,14,0.004980061966199608
IRN,Dart,5,0.001778593559357003
IRN,Delphi,614,0.21841128908903995
IRN,Erlang,64,0.022765997559769637
IRN,F#,32,0.011382998779884818
IRN,Flash,136,0.04837774481451048
IRN,Flex,25,0.008892967796785015
IRN,Fortran,13,0.004624343254328207
IRN,Go,52,0.01849737301731283
IRN,Groovy,20,0.007114374237428012
IRN,HTML,6938,2.467976422963777
IRN,Haskell,19,0.006758655525556611
IRN,Java,6695,2.381536775979027
IRN,JavaScript,9767,3.4743046588479696
IRN,Julia,120,0.042686245424568066
IRN,LaTeX,10,0.003557187118714006
IRN,Lisp,10,0.003557187118714006
IRN,Lua,27,0.009604405220527815
IRN,MATLAB,756,0.2689233461747788
IRN,Mathematica,6,0.0021343122712284036
IRN,Objective-C,497,0.1767921998000861
IRN,Other,192001,68.29834839802078
IRN,PHP,9954,3.5408240579679213
IRN,Pascal,16,0.005691499389942409
IRN,Perl,58,0.020631685288541233
IRN,PowerShell,38,0.013517311051113222
IRN,Python,2904,1.0330071392745472
IRN,R,258,0.09177542766282135
IRN,Ruby,304,0.10813848840890578
IRN,Rust,4,0.0014228748474856023
IRN,SASS,58,0.020631685288541233
IRN,SQL,3437,1.2226052127020037
IRN,SVG,92,0.03272612149216885
IRN,Scala,106,0.03770618345836846
IRN,Scheme,1,0.00035571871187140057
IRN,Silverlight,255,0.09070827152720715
IRN,Swift,292,0.10386986386644896
IRN,Tcl,17,0.00604721810181381
IRN,TypeScript,58,0.020631685288541233
IRN,VB.NET,821,0.29204506244641987
IRN,VB6,72,0.02561174725474084
IRN,VBA,60,0.021343122712284033
IRN,VBScript,19,0.006758655525556611
IRN,XSLT,35,0.01245015491549902
IRN,iOS,929,0.3304626833285311
IRN,iPhone,248,0.08821824054410735
IRQ,ASP.NET,74,1.8901660280970627
IRQ,ActionScript,1,0.02554278416347382
IRQ,Android,79,2.0178799489144317
IRQ,Assembly,2,0.05108556832694764
IRQ,Bash,2,0.05108556832694764
IRQ,C,4,0.10217113665389528
IRQ,C#,240,6.130268199233717
IRQ,C++,16,0.4086845466155811
IRQ,CSS,122,3.1162196679438057
IRQ,Clojure,2,0.05108556832694764
IRQ,CoffeeScript,1,0.02554278416347382
IRQ,Flash,1,0.02554278416347382
IRQ,HTML,180,4.597701149425287
IRQ,Java,65,1.6602809706257982
IRQ,JavaScript,232,5.925925925925926
IRQ,LaTeX,1,0.02554278416347382
IRQ,Lisp,1,0.02554278416347382
IRQ,Lua,1,0.02554278416347382
IRQ,MATLAB,11,0.280970625798212
IRQ,Objective-C,21,0.5363984674329502
IRQ,Other,2455,62.70753512132823
IRQ,PHP,168,4.291187739463601
IRQ,Python,36,0.9195402298850575
IRQ,R,17,0.4342273307790549
IRQ,SQL,46,1.1749680715197957
IRQ,Swift,20,0.5108556832694764
IRQ,VB.NET,39,0.9961685823754789
IRQ,VBA,5,0.1277139208173691
IRQ,iOS,51,1.3026819923371646
IRQ,iPhone,22,0.561941251596424
ISL,ASP.NET,180,0.8639308855291576
ISL,AWK,5,0.023998080153587713
ISL,ActionScript,43,0.20638348932085432
ISL,Android,318,1.5262778977681786
ISL,Bash,24,0.11519078473722102
ISL,C,55,0.2639788816894648
ISL,C#,601,2.8845692344612432
ISL,C++,104,0.4991600671946244
ISL,CSS,351,1.6846652267818574
ISL,CUDA,2,0.009599232061435085
ISL,Clojure,5,0.023998080153587713
ISL,CoffeeScript,9,0.04319654427645788
ISL,Delphi,9,0.04319654427645788
ISL,Erlang,28,0.13438924886009118
ISL,Flash,37,0.17758579313654907
ISL,Flex,22,0.10559155267578593
ISL,Go,11,0.052795776337892966
ISL,Groovy,6,0.028797696184305256
ISL,HTML,476,2.28461723062155
ISL,Haskell,3,0.014398848092152628
ISL,Java,402,1.9294456443484522
ISL,JavaScript,1000,4.799616030717543
ISL,Julia,1,0.004799616030717543
ISL,LaTeX,9,0.04319654427645788
ISL,Lisp,1,0.004799616030717543
ISL,Lua,2,0.009599232061435085
ISL,MATLAB,22,0.10559155267578593
ISL,Mathematica,1,0.004799616030717543
ISL,Objective-C,155,0.7439404847612191
ISL,Other,14602,70.08399328053756
ISL,PHP,833,3.998080153587713
ISL,Perl,27,0.12958963282937366
ISL,PowerShell,34,0.16318694504439646
ISL,Python,394,1.8910487161027119
ISL,R,81,0.38876889848812096
ISL,Ruby,257,1.2335013198944085
ISL,SASS,6,0.028797696184305256
ISL,SQL,283,1.3582913366930645
ISL,SVG,12,0.05759539236861051
ISL,Scala,4,0.01919846412287017
ISL,Scheme,2,0.009599232061435085
ISL,Silverlight,13,0.06239500839932805
ISL,Swift,30,0.14398848092152627
ISL,TypeScript,5,0.023998080153587713
ISL,VB.NET,47,0.2255819534437245
ISL,VBA,6,0.028797696184305256
ISL,VBScript,7,0.033597312215022795
ISL,XSLT,4,0.01919846412287017
ISL,iOS,209,1.0031197504199665
ISL,iPhone,97,0.46556275497960165
ISR,ASP.NET,4847,0.7735619599669317
ISR,AWK,84,0.013406066564312412
ISR,ActionScript,451,0.07197780976791546
